"","X2","Y2","OTU_2","OTU_1","weight","X1","Y1","cor"
"1269",-15.4463527507589,-25.253798056226,"bac_ASV_103","fun_ASV_349",0.715170278637771,18.5372180641162,8.01167260193122,"+"
"1270",-15.4463527507589,-25.253798056226,"bac_ASV_103","fun_ASV_158",0.754385964912281,-18.0112628005415,-24.8266827984589,"+"
"1271",-15.4463527507589,-25.253798056226,"bac_ASV_103","fun_ASV_76",0.756449948400413,-14.9672784781789,-33.1253044755056,"+"
"1272",-15.4463527507589,-25.253798056226,"bac_ASV_103","fun_ASV_174",0.690402476780186,-9.17959314542559,-29.7047461437931,"+"
"1273",-15.4463527507589,-25.253798056226,"bac_ASV_103","fun_ASV_237",0.686274509803922,18.6822100482239,3.71215137708964,"+"
"1274",-15.4463527507589,-25.253798056226,"bac_ASV_103","fun_ASV_406",0.70485036119711,-12.0580036282606,-39.4828547309957,"+"
"1275",-15.4463527507589,-25.253798056226,"bac_ASV_103","fun_ASV_68",-0.729618163054696,-15.2419443316184,-30.5579464193628,"-"
"1276",-15.4463527507589,-25.253798056226,"bac_ASV_103","fun_ASV_8",0.723426212590299,-20.6935182914452,-28.5851453364961,"+"
"1277",-15.4463527507589,-25.253798056226,"bac_ASV_103","fun_ASV_145",0.696594427244582,11.1082300004289,1.83352680155602,"+"
"1278",-15.4463527507589,-25.253798056226,"bac_ASV_103","fun_ASV_847",0.723038771333814,-18.6639098351315,-31.1723939091608,"+"
"1279",-9.26324779460055,-27.1331323419344,"bac_ASV_370","fun_ASV_297",0.735157557959249,-23.6209035602545,-30.0830041918806,"+"
"1280",-9.26324779460055,-27.1331323419344,"bac_ASV_370","fun_ASV_138",0.808049535603715,-12.8707961937336,-34.4695959932705,"+"
"1281",-9.26324779460055,-27.1331323419344,"bac_ASV_370","fun_ASV_20",-0.742002063983488,23.181389338663,5.44361372614899,"-"
"1282",-9.26324779460055,-27.1331323419344,"bac_ASV_370","fun_ASV_689",0.760970674460627,-15.6966970717309,-36.1510982651779,"+"
"1283",-9.26324779460055,-27.1331323419344,"bac_ASV_370","fun_ASV_203",0.752321981424149,-12.8257807683669,-31.4683982449548,"+"
"1284",-9.26324779460055,-27.1331323419344,"bac_ASV_370","fun_ASV_36",0.760577915376677,-17.5419916981385,-28.0813640877936,"+"
"1285",-9.26324779460055,-27.1331323419344,"bac_ASV_370","fun_ASV_247",-0.682146542827657,-18.7181196434732,-39.9570060422989,"-"
"1286",-9.26324779460055,-27.1331323419344,"bac_ASV_370","fun_ASV_256",0.731682146542828,-14.5395987344015,-27.3572711608527,"+"
"1287",-9.26324779460055,-27.1331323419344,"bac_ASV_370","fun_ASV_454",0.702786377708978,-16.9725828576672,-33.5944440758288,"+"
"1288",-9.26324779460055,-27.1331323419344,"bac_ASV_370","fun_ASV_233",0.750257997936017,16.9987979800026,2.73558262782971,"+"
"1289",-9.26324779460055,-27.1331323419344,"bac_ASV_370","fun_ASV_311",0.713106295149639,-12.2351835996806,-29.2552563759352,"+"
"1290",-9.26324779460055,-27.1331323419344,"bac_ASV_370","fun_ASV_268",0.801857585139319,-13.8049268512169,-32.4152449801909,"+"
"1291",-9.26324779460055,-27.1331323419344,"bac_ASV_370","fun_ASV_215",0.700722394220846,10.8029584132229,-0.671070408912271,"+"
"1292",-9.26324779460055,-27.1331323419344,"bac_ASV_370","fun_ASV_5",0.758513931888545,-10.778437496734,-32.2168500249011,"+"
"1293",-9.26324779460055,-27.1331323419344,"bac_ASV_370","fun_ASV_45",0.686274509803922,20.7297794227934,7.47722629160013,"+"
"1294",-9.26324779460055,-27.1331323419344,"bac_ASV_370","fun_ASV_13",0.758513931888545,-16.9435055184978,-37.9148697512542,"+"
"1295",-9.26324779460055,-27.1331323419344,"bac_ASV_370","fun_ASV_112",0.805985552115583,-11.6684444077688,-26.2192259472513,"+"
"1296",-9.26324779460055,-27.1331323419344,"bac_ASV_370","fun_ASV_76",0.795665634674923,-14.9672784781789,-33.1253044755056,"+"
"1297",-9.26324779460055,-27.1331323419344,"bac_ASV_370","fun_ASV_174",0.764705882352941,-9.17959314542559,-29.7047461437931,"+"
"1298",-9.26324779460055,-27.1331323419344,"bac_ASV_370","fun_ASV_237",0.750257997936017,18.6822100482239,3.71215137708964,"+"
"1299",-9.26324779460055,-27.1331323419344,"bac_ASV_370","fun_ASV_68",-0.752321981424149,-15.2419443316184,-30.5579464193628,"-"
"1300",-9.26324779460055,-27.1331323419344,"bac_ASV_370","fun_ASV_8",0.775025799793602,-20.6935182914452,-28.5851453364961,"+"
"1301",-9.26324779460055,-27.1331323419344,"bac_ASV_370","fun_ASV_71",0.721362229102167,-20.4084918840823,-43.6438560138302,"+"
"1302",-9.26324779460055,-27.1331323419344,"bac_ASV_370","fun_ASV_677",0.720702212718477,-16.3087737227005,-26.3080636104121,"+"
"1303",-13.6134177540739,-23.5677651527348,"bac_ASV_29","fun_ASV_297",-0.744450279899745,-23.6209035602545,-30.0830041918806,"-"
"1304",-13.6134177540739,-23.5677651527348,"bac_ASV_29","fun_ASV_257",-0.737874097007224,-4.12801408542525,-33.7640840740925,"-"
"1305",-13.6134177540739,-23.5677651527348,"bac_ASV_29","fun_ASV_138",-0.700722394220846,-12.8707961937336,-34.4695959932705,"-"
"1306",-13.6134177540739,-23.5677651527348,"bac_ASV_29","fun_ASV_141",-0.754385964912281,-28.7188181038335,-35.8929161020831,"-"
"1307",-13.6134177540739,-23.5677651527348,"bac_ASV_29","fun_ASV_377",-0.700722394220846,-21.293970428001,-39.3626057354286,"-"
"1308",-13.6134177540739,-23.5677651527348,"bac_ASV_29","fun_ASV_689",-0.696954145537209,-15.6966970717309,-36.1510982651779,"-"
"1309",-13.6134177540739,-23.5677651527348,"bac_ASV_29","fun_ASV_203",-0.737874097007224,-12.8257807683669,-31.4683982449548,"-"
"1310",-13.6134177540739,-23.5677651527348,"bac_ASV_29","fun_ASV_36",-0.779153766769866,-17.5419916981385,-28.0813640877936,"-"
"1311",-13.6134177540739,-23.5677651527348,"bac_ASV_29","fun_ASV_247",0.737874097007224,-18.7181196434732,-39.9570060422989,"+"
"1312",-13.6134177540739,-23.5677651527348,"bac_ASV_29","fun_ASV_256",-0.706914344685243,-14.5395987344015,-27.3572711608527,"-"
"1313",-13.6134177540739,-23.5677651527348,"bac_ASV_29","fun_ASV_233",-0.750257997936017,16.9987979800026,2.73558262782971,"-"
"1314",-13.6134177540739,-23.5677651527348,"bac_ASV_29","fun_ASV_311",-0.70485036119711,-12.2351835996806,-29.2552563759352,"-"
"1315",-13.6134177540739,-23.5677651527348,"bac_ASV_29","fun_ASV_268",-0.808049535603715,-13.8049268512169,-32.4152449801909,"-"
"1316",-13.6134177540739,-23.5677651527348,"bac_ASV_29","fun_ASV_37",0.79360165118679,-16.3777728323694,-22.2219678737895,"+"
"1317",-13.6134177540739,-23.5677651527348,"bac_ASV_29","fun_ASV_112",-0.810113519091847,-11.6684444077688,-26.2192259472513,"-"
"1318",-13.6134177540739,-23.5677651527348,"bac_ASV_29","fun_ASV_158",-0.73374613003096,-18.0112628005415,-24.8266827984589,"-"
"1319",-13.6134177540739,-23.5677651527348,"bac_ASV_29","fun_ASV_76",-0.725490196078431,-14.9672784781789,-33.1253044755056,"-"
"1320",-13.6134177540739,-23.5677651527348,"bac_ASV_29","fun_ASV_174",-0.828689370485036,-9.17959314542559,-29.7047461437931,"-"
"1321",-13.6134177540739,-23.5677651527348,"bac_ASV_29","fun_ASV_406",-0.684210526315789,-12.0580036282606,-39.4828547309957,"-"
"1322",-13.6134177540739,-23.5677651527348,"bac_ASV_29","fun_ASV_68",0.73374613003096,-15.2419443316184,-30.5579464193628,"+"
"1323",-13.6134177540739,-23.5677651527348,"bac_ASV_29","fun_ASV_8",-0.801857585139319,-20.6935182914452,-28.5851453364961,"-"
"1324",-13.6134177540739,-23.5677651527348,"bac_ASV_29","fun_ASV_541",-0.783686216981839,-2.86481170038303,-37.576453012721,"-"
"1325",-13.6134177540739,-23.5677651527348,"bac_ASV_29","fun_ASV_677",-0.83014982668432,-16.3087737227005,-26.3080636104121,"-"
"1326",-19.0128016656174,-36.8046487648962,"bac_ASV_313","fun_ASV_257",0.812177502579979,-4.12801408542525,-33.7640840740925,"+"
"1327",-19.0128016656174,-36.8046487648962,"bac_ASV_313","fun_ASV_138",0.706914344685243,-12.8707961937336,-34.4695959932705,"+"
"1328",-19.0128016656174,-36.8046487648962,"bac_ASV_313","fun_ASV_377",0.696594427244582,-21.293970428001,-39.3626057354286,"+"
"1329",-19.0128016656174,-36.8046487648962,"bac_ASV_313","fun_ASV_689",0.782653692321784,-15.6966970717309,-36.1510982651779,"+"
"1330",-19.0128016656174,-36.8046487648962,"bac_ASV_313","fun_ASV_203",0.692466460268318,-12.8257807683669,-31.4683982449548,"+"
"1331",-19.0128016656174,-36.8046487648962,"bac_ASV_313","fun_ASV_36",0.700722394220846,-17.5419916981385,-28.0813640877936,"+"
"1332",-19.0128016656174,-36.8046487648962,"bac_ASV_313","fun_ASV_123",0.735810113519092,-16.3927654930268,-16.5155808620743,"+"
"1333",-19.0128016656174,-36.8046487648962,"bac_ASV_313","fun_ASV_27",0.698658410732714,-6.84280345571514,0.438897446356217,"+"
"1334",-19.0128016656174,-36.8046487648962,"bac_ASV_313","fun_ASV_154",0.717234262125903,-3.09071710744153,-30.9260741324242,"+"
"1335",-19.0128016656174,-36.8046487648962,"bac_ASV_313","fun_ASV_256",0.810113519091847,-14.5395987344015,-27.3572711608527,"+"
"1336",-19.0128016656174,-36.8046487648962,"bac_ASV_313","fun_ASV_454",0.830753353973168,-16.9725828576672,-33.5944440758288,"+"
"1337",-19.0128016656174,-36.8046487648962,"bac_ASV_313","fun_ASV_233",0.731682146542828,16.9987979800026,2.73558262782971,"+"
"1338",-19.0128016656174,-36.8046487648962,"bac_ASV_313","fun_ASV_311",0.828689370485036,-12.2351835996806,-29.2552563759352,"+"
"1339",-19.0128016656174,-36.8046487648962,"bac_ASV_313","fun_ASV_268",0.843137254901961,-13.8049268512169,-32.4152449801909,"+"
"1340",-19.0128016656174,-36.8046487648962,"bac_ASV_313","fun_ASV_158",0.810113519091847,-18.0112628005415,-24.8266827984589,"+"
"1341",-19.0128016656174,-36.8046487648962,"bac_ASV_313","fun_ASV_76",0.797729618163055,-14.9672784781789,-33.1253044755056,"+"
"1342",-19.0128016656174,-36.8046487648962,"bac_ASV_313","fun_ASV_608",0.700722394220846,-13.2855397225762,20.4007525143432,"+"
"1343",-19.0128016656174,-36.8046487648962,"bac_ASV_313","fun_ASV_68",-0.830753353973168,-15.2419443316184,-30.5579464193628,"-"
"1344",-19.0128016656174,-36.8046487648962,"bac_ASV_313","fun_ASV_305",0.711042311661507,-29.2391076022628,-27.7182803993944,"+"
"1345",-19.0128016656174,-36.8046487648962,"bac_ASV_313","fun_ASV_71",0.725490196078431,-20.4084918840823,-43.6438560138302,"+"
"1346",-19.0128016656174,-36.8046487648962,"bac_ASV_313","fun_ASV_246",0.708978328173375,-8.44660384078745,24.2242213641706,"+"
"1347",-19.0128016656174,-36.8046487648962,"bac_ASV_313","fun_ASV_847",0.775944047285068,-18.6639098351315,-31.1723939091608,"+"
"1348",-19.0128016656174,-36.8046487648962,"bac_ASV_313","fun_ASV_413",-0.692466460268318,-8.97297321403153,-1.31817842228703,"-"
"1349",-21.5556393891112,-32.5080104082319,"bac_ASV_189","fun_ASV_297",0.718637163398366,-23.6209035602545,-30.0830041918806,"+"
"1350",-21.5556393891112,-32.5080104082319,"bac_ASV_189","fun_ASV_138",0.841073271413829,-12.8707961937336,-34.4695959932705,"+"
"1351",-21.5556393891112,-32.5080104082319,"bac_ASV_189","fun_ASV_258",-0.754385964912281,-10.3827337763789,-34.3604948426128,"-"
"1352",-21.5556393891112,-32.5080104082319,"bac_ASV_189","fun_ASV_203",0.742002063983488,-12.8257807683669,-31.4683982449548,"+"
"1353",-21.5556393891112,-32.5080104082319,"bac_ASV_189","fun_ASV_83",-0.692466460268318,-1.6089687263372,-26.952098382662,"-"
"1354",-21.5556393891112,-32.5080104082319,"bac_ASV_189","fun_ASV_36",0.682146542827657,-17.5419916981385,-28.0813640877936,"+"
"1355",-21.5556393891112,-32.5080104082319,"bac_ASV_189","fun_ASV_247",-0.711042311661507,-18.7181196434732,-39.9570060422989,"-"
"1356",-21.5556393891112,-32.5080104082319,"bac_ASV_189","fun_ASV_311",0.698658410732714,-12.2351835996806,-29.2552563759352,"+"
"1357",-21.5556393891112,-32.5080104082319,"bac_ASV_189","fun_ASV_268",0.715170278637771,-13.8049268512169,-32.4152449801909,"+"
"1358",-21.5556393891112,-32.5080104082319,"bac_ASV_189","fun_ASV_5",0.70485036119711,-10.778437496734,-32.2168500249011,"+"
"1359",-21.5556393891112,-32.5080104082319,"bac_ASV_189","fun_ASV_13",0.682146542827657,-16.9435055184978,-37.9148697512542,"+"
"1360",-21.5556393891112,-32.5080104082319,"bac_ASV_189","fun_ASV_112",0.787409700722394,-11.6684444077688,-26.2192259472513,"+"
"1361",-21.5556393891112,-32.5080104082319,"bac_ASV_189","fun_ASV_158",0.700722394220846,-18.0112628005415,-24.8266827984589,"+"
"1362",-21.5556393891112,-32.5080104082319,"bac_ASV_189","fun_ASV_324",0.698658410732714,-4.86277201637676,28.216201901353,"+"
"1363",-21.5556393891112,-32.5080104082319,"bac_ASV_189","fun_ASV_76",0.8328173374613,-14.9672784781789,-33.1253044755056,"+"
"1364",-21.5556393891112,-32.5080104082319,"bac_ASV_189","fun_ASV_174",0.791537667698658,-9.17959314542559,-29.7047461437931,"+"
"1365",-21.5556393891112,-32.5080104082319,"bac_ASV_189","fun_ASV_85",0.698658410732714,-9.28265948109179,19.7439134443508,"+"
"1366",-21.5556393891112,-32.5080104082319,"bac_ASV_189","fun_ASV_608",0.791537667698658,-13.2855397225762,20.4007525143432,"+"
"1367",-21.5556393891112,-32.5080104082319,"bac_ASV_189","fun_ASV_68",-0.746130030959752,-15.2419443316184,-30.5579464193628,"-"
"1368",-21.5556393891112,-32.5080104082319,"bac_ASV_189","fun_ASV_246",0.727554179566563,-8.44660384078745,24.2242213641706,"+"
"1369",-21.5556393891112,-32.5080104082319,"bac_ASV_189","fun_ASV_677",0.79194641426228,-16.3087737227005,-26.3080636104121,"+"
"1370",-21.5556393891112,-32.5080104082319,"bac_ASV_189","fun_ASV_287",0.696594427244582,-25.8813696534237,-20.7918338251006,"+"
"1371",-21.4566058088426,-25.2925209464283,"bac_ASV_292","fun_ASV_225",0.702786377708978,22.0322836033557,-2.10326857899074,"+"
"1372",-21.4566058088426,-25.2925209464283,"bac_ASV_292","fun_ASV_138",0.684210526315789,-12.8707961937336,-34.4695959932705,"+"
"1373",-21.4566058088426,-25.2925209464283,"bac_ASV_292","fun_ASV_377",0.686274509803922,-21.293970428001,-39.3626057354286,"+"
"1374",-21.4566058088426,-25.2925209464283,"bac_ASV_292","fun_ASV_149",0.706914344685243,15.7654613789199,-8.56545842731868,"+"
"1375",-21.4566058088426,-25.2925209464283,"bac_ASV_292","fun_ASV_689",0.690758997576878,-15.6966970717309,-36.1510982651779,"+"
"1376",-21.4566058088426,-25.2925209464283,"bac_ASV_292","fun_ASV_203",0.770897832817337,-12.8257807683669,-31.4683982449548,"+"
"1377",-21.4566058088426,-25.2925209464283,"bac_ASV_292","fun_ASV_36",0.760577915376677,-17.5419916981385,-28.0813640877936,"+"
"1378",-21.4566058088426,-25.2925209464283,"bac_ASV_292","fun_ASV_256",0.805985552115583,-14.5395987344015,-27.3572711608527,"+"
"1379",-21.4566058088426,-25.2925209464283,"bac_ASV_292","fun_ASV_454",0.725490196078431,-16.9725828576672,-33.5944440758288,"+"
"1380",-21.4566058088426,-25.2925209464283,"bac_ASV_292","fun_ASV_233",0.828689370485036,16.9987979800026,2.73558262782971,"+"
"1381",-21.4566058088426,-25.2925209464283,"bac_ASV_292","fun_ASV_311",0.78328173374613,-12.2351835996806,-29.2552563759352,"+"
"1382",-21.4566058088426,-25.2925209464283,"bac_ASV_292","fun_ASV_268",0.696594427244582,-13.8049268512169,-32.4152449801909,"+"
"1383",-21.4566058088426,-25.2925209464283,"bac_ASV_292","fun_ASV_45",0.717234262125903,20.7297794227934,7.47722629160013,"+"
"1384",-21.4566058088426,-25.2925209464283,"bac_ASV_292","fun_ASV_13",0.731682146542828,-16.9435055184978,-37.9148697512542,"+"
"1385",-21.4566058088426,-25.2925209464283,"bac_ASV_292","fun_ASV_112",0.702786377708978,-11.6684444077688,-26.2192259472513,"+"
"1386",-21.4566058088426,-25.2925209464283,"bac_ASV_292","fun_ASV_76",0.698658410732714,-14.9672784781789,-33.1253044755056,"+"
"1387",-21.4566058088426,-25.2925209464283,"bac_ASV_292","fun_ASV_237",0.711042311661507,18.6822100482239,3.71215137708964,"+"
"1388",-21.4566058088426,-25.2925209464283,"bac_ASV_292","fun_ASV_122",0.692466460268318,16.5161056599454,9.20736563642666,"+"
"1389",-21.4566058088426,-25.2925209464283,"bac_ASV_292","fun_ASV_68",-0.748194014447884,-15.2419443316184,-30.5579464193628,"-"
"1390",-21.4566058088426,-25.2925209464283,"bac_ASV_292","fun_ASV_8",0.698658410732714,-20.6935182914452,-28.5851453364961,"+"
"1391",-21.4566058088426,-25.2925209464283,"bac_ASV_292","fun_ASV_187",0.750257997936017,-9.77463182692436,-45.2243232519365,"+"
"1392",-21.4566058088426,-25.2925209464283,"bac_ASV_292","fun_ASV_71",0.731682146542828,-20.4084918840823,-43.6438560138302,"+"
"1393",-13.5860520901221,-36.6100088443047,"bac_ASV_74","fun_ASV_297",-0.794011463582391,-23.6209035602545,-30.0830041918806,"-"
"1394",-13.5860520901221,-36.6100088443047,"bac_ASV_74","fun_ASV_138",-0.746130030959752,-12.8707961937336,-34.4695959932705,"-"
"1395",-13.5860520901221,-36.6100088443047,"bac_ASV_74","fun_ASV_377",-0.684210526315789,-21.293970428001,-39.3626057354286,"-"
"1396",-13.5860520901221,-36.6100088443047,"bac_ASV_74","fun_ASV_689",-0.748580378539965,-15.6966970717309,-36.1510982651779,"-"
"1397",-13.5860520901221,-36.6100088443047,"bac_ASV_74","fun_ASV_203",-0.708978328173375,-12.8257807683669,-31.4683982449548,"-"
"1398",-13.5860520901221,-36.6100088443047,"bac_ASV_74","fun_ASV_36",-0.735810113519092,-17.5419916981385,-28.0813640877936,"-"
"1399",-13.5860520901221,-36.6100088443047,"bac_ASV_74","fun_ASV_247",0.737874097007224,-18.7181196434732,-39.9570060422989,"+"
"1400",-13.5860520901221,-36.6100088443047,"bac_ASV_74","fun_ASV_154",-0.715170278637771,-3.09071710744153,-30.9260741324242,"-"
"1401",-13.5860520901221,-36.6100088443047,"bac_ASV_74","fun_ASV_326",-0.70485036119711,-12.417462599344,-46.5443078968876,"-"
"1402",-13.5860520901221,-36.6100088443047,"bac_ASV_74","fun_ASV_233",-0.752321981424149,16.9987979800026,2.73558262782971,"-"
"1403",-13.5860520901221,-36.6100088443047,"bac_ASV_74","fun_ASV_268",-0.758513931888545,-13.8049268512169,-32.4152449801909,"-"
"1404",-13.5860520901221,-36.6100088443047,"bac_ASV_74","fun_ASV_215",-0.690402476780186,10.8029584132229,-0.671070408912271,"-"
"1405",-13.5860520901221,-36.6100088443047,"bac_ASV_74","fun_ASV_5",-0.688338493292054,-10.778437496734,-32.2168500249011,"-"
"1406",-13.5860520901221,-36.6100088443047,"bac_ASV_74","fun_ASV_273",-0.729618163054696,25.8975591061095,3.7797648627119,"-"
"1407",-13.5860520901221,-36.6100088443047,"bac_ASV_74","fun_ASV_45",-0.756449948400413,20.7297794227934,7.47722629160013,"-"
"1408",-13.5860520901221,-36.6100088443047,"bac_ASV_74","fun_ASV_76",-0.729618163054696,-14.9672784781789,-33.1253044755056,"-"
"1409",-13.5860520901221,-36.6100088443047,"bac_ASV_74","fun_ASV_174",-0.69453044375645,-9.17959314542559,-29.7047461437931,"-"
"1410",-13.5860520901221,-36.6100088443047,"bac_ASV_74","fun_ASV_237",-0.762641898864809,18.6822100482239,3.71215137708964,"-"
"1411",-13.5860520901221,-36.6100088443047,"bac_ASV_74","fun_ASV_68",0.748194014447884,-15.2419443316184,-30.5579464193628,"+"
"1412",-13.5860520901221,-36.6100088443047,"bac_ASV_74","fun_ASV_8",-0.682146542827657,-20.6935182914452,-28.5851453364961,"-"
"1413",-13.5860520901221,-36.6100088443047,"bac_ASV_74","fun_ASV_541",-0.70727939213776,-2.86481170038303,-37.576453012721,"-"
"1414",-8.02427041722318,-32.4492312617866,"bac_ASV_47","fun_ASV_38",0.711042311661507,11.9419144837635,4.34216969587297,"+"
"1415",-8.02427041722318,-32.4492312617866,"bac_ASV_47","fun_ASV_257",0.748194014447884,-4.12801408542525,-33.7640840740925,"+"
"1416",-8.02427041722318,-32.4492312617866,"bac_ASV_47","fun_ASV_138",0.706914344685243,-12.8707961937336,-34.4695959932705,"+"
"1417",-8.02427041722318,-32.4492312617866,"bac_ASV_47","fun_ASV_141",0.70485036119711,-28.7188181038335,-35.8929161020831,"+"
"1418",-8.02427041722318,-32.4492312617866,"bac_ASV_47","fun_ASV_689",0.766133297760902,-15.6966970717309,-36.1510982651779,"+"
"1419",-8.02427041722318,-32.4492312617866,"bac_ASV_47","fun_ASV_203",0.69453044375645,-12.8257807683669,-31.4683982449548,"+"
"1420",-8.02427041722318,-32.4492312617866,"bac_ASV_47","fun_ASV_256",0.721362229102167,-14.5395987344015,-27.3572711608527,"+"
"1421",-8.02427041722318,-32.4492312617866,"bac_ASV_47","fun_ASV_454",0.766769865841073,-16.9725828576672,-33.5944440758288,"+"
"1422",-8.02427041722318,-32.4492312617866,"bac_ASV_47","fun_ASV_233",0.708978328173375,16.9987979800026,2.73558262782971,"+"
"1423",-8.02427041722318,-32.4492312617866,"bac_ASV_47","fun_ASV_311",0.748194014447884,-12.2351835996806,-29.2552563759352,"+"
"1424",-8.02427041722318,-32.4492312617866,"bac_ASV_47","fun_ASV_268",0.826625386996904,-13.8049268512169,-32.4152449801909,"+"
"1425",-8.02427041722318,-32.4492312617866,"bac_ASV_47","fun_ASV_37",-0.770897832817337,-16.3777728323694,-22.2219678737895,"-"
"1426",-8.02427041722318,-32.4492312617866,"bac_ASV_47","fun_ASV_112",0.826625386996904,-11.6684444077688,-26.2192259472513,"+"
"1427",-8.02427041722318,-32.4492312617866,"bac_ASV_47","fun_ASV_76",0.742002063983488,-14.9672784781789,-33.1253044755056,"+"
"1428",-8.02427041722318,-32.4492312617866,"bac_ASV_47","fun_ASV_174",0.762641898864809,-9.17959314542559,-29.7047461437931,"+"
"1429",-8.02427041722318,-32.4492312617866,"bac_ASV_47","fun_ASV_406",0.739938080495356,-12.0580036282606,-39.4828547309957,"+"
"1430",-8.02427041722318,-32.4492312617866,"bac_ASV_47","fun_ASV_16",0.686274509803922,-24.0702947958686,-40.3720298083232,"+"
"1431",-8.02427041722318,-32.4492312617866,"bac_ASV_47","fun_ASV_8",0.810113519091847,-20.6935182914452,-28.5851453364961,"+"
"1432",-8.02427041722318,-32.4492312617866,"bac_ASV_47","fun_ASV_71",0.715170278637771,-20.4084918840823,-43.6438560138302,"+"
"1433",-8.02427041722318,-32.4492312617866,"bac_ASV_47","fun_ASV_847",0.702291604294106,-18.6639098351315,-31.1723939091608,"+"
"1434",-8.02427041722318,-32.4492312617866,"bac_ASV_47","fun_ASV_677",0.755808051160351,-16.3087737227005,-26.3080636104121,"+"
"1435",-10.9236934641127,-35.6105382049946,"bac_ASV_1","fun_ASV_297",-0.74961290320002,-23.6209035602545,-30.0830041918806,"-"
"1436",-10.9236934641127,-35.6105382049946,"bac_ASV_1","fun_ASV_257",-0.686274509803922,-4.12801408542525,-33.7640840740925,"-"
"1437",-10.9236934641127,-35.6105382049946,"bac_ASV_1","fun_ASV_138",-0.742002063983488,-12.8707961937336,-34.4695959932705,"-"
"1438",-10.9236934641127,-35.6105382049946,"bac_ASV_1","fun_ASV_258",0.717234262125903,-10.3827337763789,-34.3604948426128,"+"
"1439",-10.9236934641127,-35.6105382049946,"bac_ASV_1","fun_ASV_203",-0.700722394220846,-12.8257807683669,-31.4683982449548,"-"
"1440",-10.9236934641127,-35.6105382049946,"bac_ASV_1","fun_ASV_247",0.696594427244582,-18.7181196434732,-39.9570060422989,"+"
"1441",-10.9236934641127,-35.6105382049946,"bac_ASV_1","fun_ASV_326",-0.715170278637771,-12.417462599344,-46.5443078968876,"-"
"1442",-10.9236934641127,-35.6105382049946,"bac_ASV_1","fun_ASV_256",-0.682146542827657,-14.5395987344015,-27.3572711608527,"-"
"1443",-10.9236934641127,-35.6105382049946,"bac_ASV_1","fun_ASV_311",-0.725490196078431,-12.2351835996806,-29.2552563759352,"-"
"1444",-10.9236934641127,-35.6105382049946,"bac_ASV_1","fun_ASV_268",-0.711042311661507,-13.8049268512169,-32.4152449801909,"-"
"1445",-10.9236934641127,-35.6105382049946,"bac_ASV_1","fun_ASV_37",0.719298245614035,-16.3777728323694,-22.2219678737895,"+"
"1446",-10.9236934641127,-35.6105382049946,"bac_ASV_1","fun_ASV_5",-0.713106295149639,-10.778437496734,-32.2168500249011,"-"
"1447",-10.9236934641127,-35.6105382049946,"bac_ASV_1","fun_ASV_293",-0.698658410732714,-23.3885643674704,-21.0881573003594,"-"
"1448",-10.9236934641127,-35.6105382049946,"bac_ASV_1","fun_ASV_112",-0.797729618163055,-11.6684444077688,-26.2192259472513,"-"
"1449",-10.9236934641127,-35.6105382049946,"bac_ASV_1","fun_ASV_158",-0.725490196078431,-18.0112628005415,-24.8266827984589,"-"
"1450",-10.9236934641127,-35.6105382049946,"bac_ASV_1","fun_ASV_76",-0.812177502579979,-14.9672784781789,-33.1253044755056,"-"
"1451",-10.9236934641127,-35.6105382049946,"bac_ASV_1","fun_ASV_174",-0.888544891640867,-9.17959314542559,-29.7047461437931,"-"
"1452",-10.9236934641127,-35.6105382049946,"bac_ASV_1","fun_ASV_608",-0.77296181630547,-13.2855397225762,20.4007525143432,"-"
"1453",-10.9236934641127,-35.6105382049946,"bac_ASV_1","fun_ASV_68",0.735810113519092,-15.2419443316184,-30.5579464193628,"+"
"1454",-10.9236934641127,-35.6105382049946,"bac_ASV_1","fun_ASV_246",-0.698658410732714,-8.44660384078745,24.2242213641706,"-"
"1455",-10.9236934641127,-35.6105382049946,"bac_ASV_1","fun_ASV_677",-0.778523593681564,-16.3087737227005,-26.3080636104121,"-"
"1456",-8.36760026953875,-35.1917778801007,"bac_ASV_235","fun_ASV_38",0.781217750257998,11.9419144837635,4.34216969587297,"+"
"1457",-8.36760026953875,-35.1917778801007,"bac_ASV_235","fun_ASV_100",-0.723426212590299,-11.2349828222717,25.1998527546926,"-"
"1458",-8.36760026953875,-35.1917778801007,"bac_ASV_235","fun_ASV_689",0.760970674460627,-15.6966970717309,-36.1510982651779,"+"
"1459",-8.36760026953875,-35.1917778801007,"bac_ASV_235","fun_ASV_256",0.692466460268318,-14.5395987344015,-27.3572711608527,"+"
"1460",-8.36760026953875,-35.1917778801007,"bac_ASV_235","fun_ASV_454",0.737874097007224,-16.9725828576672,-33.5944440758288,"+"
"1461",-8.36760026953875,-35.1917778801007,"bac_ASV_235","fun_ASV_311",0.73374613003096,-12.2351835996806,-29.2552563759352,"+"
"1462",-8.36760026953875,-35.1917778801007,"bac_ASV_235","fun_ASV_268",0.878224974200207,-13.8049268512169,-32.4152449801909,"+"
"1463",-8.36760026953875,-35.1917778801007,"bac_ASV_235","fun_ASV_28",0.682146542827657,-21.6383495512727,-35.2610398707453,"+"
"1464",-8.36760026953875,-35.1917778801007,"bac_ASV_235","fun_ASV_72",0.689763626273786,-24.2742156822973,-26.9654483355818,"+"
