Species	KO1	KO2	KO3	KO4	KO5	KO6	OE1	OE2	OE3	OE4	OE5	OE6	WT1	WT2	WT3	WT4	WT5	WT6
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Hyphomicrobiaceae|Pedomicrobium|Unassigned	0.289590001524158	0.274079874706343	0.218068535825545	0.217437420449724	0.0983691431529899	0.0957016296620365	0.346950895508392	0.189174345517789	0.152153558052434	0.160098522167488	0.243294203515601	0.306826089707092	0.178301275124271	0.124102239121251	0.177393425356173	0.14307726172133	0.0595737767066533	0.202058815498457
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Hyphomicrobiaceae|Unassigned|Unassigned	0.140222527053803	0.162210538091509	0.194704049844237	0.129932117098006	0.106135128138752	0.147653942907142	0.293814271871972	0.17696954903277	0.225304307116105	0.113916256157635	0.136852989477526	0.164484089327513	0.0891506375621353	0.0871356147021546	0.13581684128832	0.112810917895664	0.111023856589672	0.163831472025776
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Microvirga|Unassigned	0.0762078951379363	0.072715068799642	0.0181723779854621	0.0318201103097157	0.0595392182241781	0.0628896423493383	0.103147563529522	0.0671263806676024	0.0819288389513109	0.0677339901477833	0.0547411957910103	0.113873600303663	0.0513291549600173	0.0501689902830587	0.0498919008814236	0.0550297160466652	0.0379105851769612	0.0655325888103105
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Phyllobacteriaceae|Mesorhizobium|Mesorhizobium_alhagi	0.0518213686937967	0.0503412014766752	0.0285565939771547	0.0715952481968604	0.0750711881957028	0.0492179809690474	0.0656393586096959	0.0579727833038384	0.0438904494382022	0.061576354679803	0.0364941305273402	0.0442841778958689	0.0486276204884374	0.0475285171102662	0.0637507622373746	0.0330178296279991	0.0297868883533267	0.0382273434726811
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Phyllobacteriaceae|Mesorhizobium|Mesorhizobium_camelthorni	0.0182898948331047	0.0223738673229668	0.0155763239875389	0.00530335171828596	0.00776598498576236	0.0218746582084655	0.0125027349732754	0.00610239824250931	0.00877808988764045	0.0123152709359606	0.00912353263183505	0.00632631112798127	0.0108061378863194	0.0132023658639628	0.0083153168135706	0.00825445740699978	0.0162473936472691	0.0163831472025776
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Phyllobacteriaceae|Mesorhizobium|Mesorhizobium_gobiense	0.0518213686937967	0.036357534399821	0.0441329179646937	0.0901569792108613	0.0543618949003365	0.0410149841408728	0.0718907260963336	0.0274607920912919	0.0292602996254682	0.0246305418719212	0.0608235508789003	0.0284684000759157	0.0459260860168576	0.0528094634558513	0.027717722711902	0.0412722870349989	0.0676974735302878	0.0300357698713923
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Phyllobacteriaceae|Mesorhizobium|Mesorhizobium_silamurunense	0.0152415790275873	0.00839020024611254	0.0103842159916926	0.0132583792957149	0.00517732332384157	0.0191403259324073	0.0312568374331885	0.0122047964850186	0.0175561797752809	0.0153940886699507	0.0121647101757801	0.0189789333839438	0.0135076723578993	0.0237642585551331	0.0221741781695216	0.0192604006163328	0.0270789894121151	0.0163831472025776
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Phyllobacteriaceae|Mesorhizobium|Unassigned	0.234720317024844	0.254502740798747	0.293354101765317	0.3208527789563	0.292518767797049	0.391009515476321	0.221923545775638	0.244095929700372	0.254564606741573	0.240147783251232	0.358858950185512	0.230910356171316	0.199913550896909	0.208597380650613	0.235600643051167	0.368699097512657	0.343903165533862	0.292166125112634
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Phyllobacteriaceae|Phyllobacterium|Phyllobacterium_myrsinacearum	0.0518213686937967	0.0839020024611254	0.0519210799584631	0.0159100551548579	0.13202174475796	0.0410149841408728	0.0062513674866377	0.0122047964850186	0.0409644194756554	0.0277093596059113	0.0304117754394502	0.0537736445878408	0.0135076723578993	0.171630756231517	0.0249459504407118	0.0192604006163328	0.0189552925884806	0.0218441962701035
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Phyllobacteriaceae|Phyllobacterium|Unassigned	0.15546410608139	0.162210538091509	0.033748701973001	0.228044123886296	0.16567434636293	0.410149841408728	0.0750164098396524	0.0945871727588943	0.125819288389513	0.110837438423645	0.161182409829086	0.126526222559625	0.202615085368489	0.137304604985213	0.146903930373081	0.132071318511996	0.151642340707845	0.0982988832154657
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Phyllobacteriaceae|Unassigned|Unassigned	0.00914494741655236	0.0139836670768542	0.0103842159916926	0.0238650827322868	0.0181206316334455	0.0218746582084655	0.0250054699465508	0.00915359736376396	0.00877808988764045	0.021551724137931	0.0121647101757801	0.0189789333839438	0	0.00264047317279256	0.0194024058983314	0.00550297160466652	0.0406184841181727	0.0191136717363405
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Ensifer|Unassigned	0.810852004267642	0.486631614274527	1.11630321910696	0.973165040305473	1.33574941755113	0.850377337854096	0.743912730909887	0.817721364496247	0.769545880149813	0.911330049261084	1.0674533179247	1.22414120326438	0.416036308623298	0.726130122517955	0.587615721492322	0.806185340083645	1.04524899130764	0.750894246784807
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium|Rhizobium_alvei	0.0640146319158665	0.0755118022150129	0.264797507788162	0.159100551548579	0.16308568470101	0.131247949250793	0.084393461069609	0.134252761335205	0.079002808988764	0.101600985221675	0.170305942460921	0.0980578224837097	0.0621352928463367	0.0976975073933249	0.102555574034037	0.0990534888839974	0.205800319532075	0.20478934003222
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium|Rhizobium_laguerreae	0.0304831580551745	0.0111869336614834	0.0571131879543094	0.0477301654645736	0.0181206316334455	0.0601553100732801	0.0187541024599131	0.0427167876975651	0.00585205992509363	0.0338669950738916	0.0334529529833952	0.0316315556399064	0.0243138102442187	0.0369666244190959	0.069294306779755	0.0330178296279991	0.0189552925884806	0.0136526226688147
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium|Rhizobium_loessense	0.0274348422496571	0.0419510012305627	0.0363447559709242	0.0477301654645736	0.0880144965053068	0.0355463195887564	0.021879786203232	0.0244095929700372	0.00292602996254682	0.0184729064039409	0.0212882428076151	0.0474473334598596	0.0162092068294791	0.0290452049007182	0.027717722711902	0.0302663438256659	0.0297868883533267	0.0136526226688147
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium|Rhizobium_nepotum	0.0304831580551745	0	0.0207684319833853	0.00265167585914298	0.0465959099145742	0.00273433227605819	0	0.00915359736376396	0.0351123595505618	0.0400246305418719	0.0364941305273402	0.0411210223318783	0.00810460341473957	0.0264047317279256	0.0443483563390432	0.0330178296279991	0.00812369682363454	0.0163831472025776
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium|Rhizobium_pusense	0.0396281054717269	0.0111869336614834	0.0129802699896158	0.0344717861688587	0.0129433083096039	0.0109373291042327	0.0187541024599131	0.0884847745163849	0.0204822097378277	0.157019704433498	0.142935344565416	0.0537736445878408	0.00810460341473957	0.0448880439374736	0.0388048117966628	0.137574290116663	0.0270789894121151	0.0573410152090216
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium|Rhizobium_rosettiformans	0.0457247370827618	0.00559346683074169	0.00519210799584631	0.00265167585914298	0.0207092932953663	0.0328119873126982	0.0593879911230582	0.0274607920912919	0.0204822097378277	0.0246305418719212	0.0334529529833952	0.00948946669197191	0	0	0.0166306336271412	0.0137574290116663	0.0216631915296921	0.0273052453376294
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium|Rhizobium_subbaraonis	0.0823045267489712	0.0279673341537085	0.127206645898235	0.119325413661434	0.0465959099145742	0.0109373291042327	0.0375082049198262	0.0640751815463477	0.0234082397003745	0.0369458128078818	0.0334529529833952	0.0885683557917378	0.0297168791873784	0.018483312209548	0.0665225345085648	0.0715386308606648	0.0162473936472691	0.0300357698713923
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium|Rhizobium_vignae	0.0823045267489712	0.00559346683074169	0.0129802699896158	0.0159100551548579	0.0440072482526534	0.0464836486929892	0.0062513674866377	0.00305119912125465	0.00585205992509363	0.0123152709359606	0.0456176631591752	0.0569368001518315	0.0135076723578993	0.00528094634558513	0.0249459504407118	0.011005943209333	0.0135394947060576	0.0136526226688147
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium|Unassigned	1.13397347965249	1.01801096319499	1.80685358255452	2.04709376325838	2.67149883510225	1.87575194137592	0.656393586096959	0.558369439189601	0.84562265917603	0.899014778325123	1.24384161547351	0.983741380401088	0.956343202939269	1.57372201098437	0.69294306779755	0.731895223420647	1.42977064095968	0.786391065723726
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Shinella|Shinella_kummerowiae	0.00304831580551745	0.0279673341537085	0.0103842159916926	0.00530335171828596	0.00258866166192079	0.0164059936563491	0.0125027349732754	0.231891133215354	0.0146301498127341	0.00923645320197044	0.0912353263183505	0.0379578667678876	0	0.00792141951837769	0	0.0302663438256659	0.0108315957648461	0.0354968189389182
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Shinella|Shinella_zoogloeoides	0.0457247370827618	0.00839020024611254	0.0129802699896158	0	0.0465959099145742	0.0109373291042327	0.0281311536898697	0.0488191859400744	0.0234082397003745	0.0277093596059113	0.0152058877197251	0.0158157778199532	0.0108061378863194	0.0105618926911703	0.0027717722711902	0.011005943209333	0.0649895745890763	0.0218441962701035
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Unassigned|Unassigned	0.566986739826246	0.357981877167468	1.27466251298027	0.564806957997454	1.045819311416	0.724598053155419	0.3813334166849	0.625495819857204	0.307233146067416	0.449507389162562	0.605194331245058	0.316315556399064	0.497082342770694	0.636354034643008	0.374189256610677	0.605326876513317	0.950472528365241	0.603445921961609
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiales_incertae_sedis|Bauldia|Bauldia_consociata	0.0121932632220698	0.0111869336614834	0.00778816199376947	0.00530335171828596	0.0129433083096039	0.00546866455211637	0.021879786203232	0.0122047964850186	0.0146301498127341	0.0123152709359606	0.0152058877197251	0.0221420889479345	0.00540306894315971	0.00528094634558513	0.0166306336271412	0.00825445740699978	0.00270789894121151	0.0191136717363405
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhodobiaceae|Methyloceanibacter|Methyloceanibacter_caenitepidi	0.0579180003048316	0.0419510012305627	0.04932502596054	0.0715952481968604	0.0388299249288118	0.0464836486929892	0.0656393586096959	0.0610239824250931	0.0351123595505618	0.0400246305418719	0.0395353080712852	0.0822420446637566	0.0594337583747569	0.0475285171102662	0.0332612672542824	0.0440237728373322	0.0352026862357497	0.0573410152090216
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhodobiaceae|Unassigned|Unassigned	0.0670629477213839	0.0643248685535295	0.0363447559709242	0.0583368689011455	0.0569505565622573	0.0546866455211637	0.0718907260963336	0.0457679868188198	0.0438904494382022	0.0461822660098522	0.0851529712304604	0.104384133611691	0.0621352928463367	0.0369666244190959	0.0637507622373746	0.0275148580233326	0.0541579788242303	0.0245747208038664
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Unassigned|Unassigned|Unassigned	2.533150434385	2.46392213894172	3.1386292834891	2.34142978362325	1.71369402019156	2.59488132997922	3.35698434032445	1.99548422530054	1.81706460674157	2.04433497536946	2.24134784988748	2.43562978427279	1.49124702831208	1.5631601182932	2.82166417207162	2.09112920977328	1.49205231660754	2.37282581983999
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Xanthobacteraceae|Pseudolabrys|Pseudolabrys_taiwanensis	0.0396281054717269	0.0615281351381586	0.0181723779854621	0.0503818413237166	0.0258866166192079	0.0300776550366401	0.0656393586096959	0.0305119912125465	0.0555945692883895	0.021551724137931	0.0304117754394502	0.0537736445878408	0.0243138102442187	0.0343261512463033	0.0194024058983314	0.0137574290116663	0.0270789894121151	0.0382273434726811
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Xanthobacteraceae|Unassigned|Unassigned	0.124980948026216	0.173397471752992	0.09865005192108	0.111370386084005	0.0595392182241781	0.174997265667724	0.178163973369175	0.158662354305242	0.140449438202247	0.107758620689655	0.142935344565416	0.164484089327513	0.094553706505295	0.0660118293198141	0.160762791729032	0.107307946290997	0.113731755530884	0.109220981350517
Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Amaricoccus|Unassigned	0.0152415790275873	0.0139836670768542	0.00259605399792316	0.00530335171828596	0.00258866166192079	0.0246089904845237	0.0156284187165943	0.0122047964850186	0.0117041198501873	0.0153940886699507	0.0182470652636701	0.0189789333839438	0.0162092068294791	0.00264047317279256	0.0055435445423804	0.00275148580233326	0.0162473936472691	0.00546104906752587
Bacteria|Proteobacteria|Alphaproteobacteria|Rhodospirillales|Rhodospirillaceae|Dongia|Dongia_mobilis	0.423715896966926	0.517395681843607	0.290758047767394	0.251909206618583	0.176028993010614	0.237886908017062	0.915825336792423	0.561420638310856	0.444756554307116	0.434113300492611	0.440970743872027	0.607325868286202	0.410633239680138	0.356463878326996	0.532180276068518	0.442989214175655	0.273497793062363	0.45599759713841
Bacteria|Proteobacteria|Alphaproteobacteria|Rhodospirillales|Rhodospirillaceae|Unassigned|Unassigned	0.0670629477213839	0.0419510012305627	0.0259605399792316	0.0371234620280017	0.0103546466476831	0.0464836486929892	0.084393461069609	0.0518703850613291	0.0585205992509363	0.061576354679803	0.0547411957910103	0.0727525779717847	0.0216122757726389	0.0264047317279256	0.041576584067853	0.085296059872331	0.0352026862357497	0.0546104906752587
Bacteria|Proteobacteria|Alphaproteobacteria|Rhodospirillales|Unassigned|Reyranella|Reyranella_graminifolii	0.0060966316110349	0	0.00259605399792316	0.00795502757742893	0.00258866166192079	0.0765613037296292	0.0062513674866377	0.00915359736376396	0.00585205992509363	0.0123152709359606	0.00304117754394502	0.00948946669197191	0	0.00264047317279256	0.0083153168135706	0.0137574290116663	0.0135394947060576	0
Bacteria|Proteobacteria|Alphaproteobacteria|Rhodospirillales|Unassigned|Reyranella|Reyranella_massiliensis	0.00914494741655236	0.00279673341537085	0.00519210799584631	0	0.00517732332384157	0.00273433227605819	0.00312568374331885	0.00305119912125465	0	0	0.0121647101757801	0.00632631112798127	0.00540306894315971	0.00264047317279256	0.0027717722711902	0.154083204930663	0.00270789894121151	0.0218441962701035
Bacteria|Proteobacteria|Alphaproteobacteria|Rhodospirillales|Unassigned|Reyranella|Reyranella_soli	0.13107757963725	0.125853003691688	0.153167185877466	0.137887144675435	0.0310639399430494	0.123044952422618	0.203169443315725	0.0854335753951303	0.117041198501873	0.110837438423645	0.103400036494131	0.164484089327513	0.0783444996758159	0.0369666244190959	0.127501524474749	0.0495267444419987	0.0568658777654418	0.0901073096141769
Bacteria|Proteobacteria|Alphaproteobacteria|Rhodospirillales|Unassigned|Unassigned|Unassigned	0.0365797896662094	0.0391542678151919	0.0129802699896158	0.00265167585914298	0.00517732332384157	0.0300776550366401	0.0375082049198262	0.0152559956062733	0.0526685393258427	0.0431034482758621	0.0273705978955051	0.0221420889479345	0.018910741301059	0.0264047317279256	0.0221741781695216	0.0330178296279991	0.0135394947060576	0.0327662944051552
Bacteria|Proteobacteria|Alphaproteobacteria|Sneathiellales|Sneathiellaceae|Ferrovibrio|Ferrovibrio_denitrificans	0.0670629477213839	0.0587314017227878	0.0649013499480789	0.0450784896054306	0.0465959099145742	0.0355463195887564	0.0687650423530147	0.0427167876975651	0.0614466292134832	0.0431034482758621	0.0517000182470653	0.0759157335357753	0.0999567754484547	0.0660118293198141	0.102555574034037	0.13482280431433	0.0297868883533267	0.0464189170739699
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Erythrobacteraceae|Altererythrobacter|Altererythrobacter_troitsensis	0	0.0111869336614834	0.0233644859813084	0.0318201103097157	0.0569505565622573	0.0109373291042327	0.0062513674866377	0.0213583938487826	0	0	0.0182470652636701	0.0126526222559625	0.00540306894315971	0.00528094634558513	0.0221741781695216	0.00825445740699978	0.0297868883533267	0.0382273434726811
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Erythrobacteraceae|Altererythrobacter|Unassigned	0.134125895442768	0.117462803445576	0.179127725856698	0.153797199830293	0.220036241263267	0.194137591600131	0.121901665989435	0.0884847745163849	0.0731507490636704	0.107758620689655	0.158141232285141	0.0569368001518315	0.0621352928463367	0.126742712294043	0.119186207661179	0.129319832709663	0.14351864388421	0.109220981350517
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Erythrobacteraceae|Unassigned|Unassigned	0.0670629477213839	0.0391542678151919	0.083073727933541	0.0159100551548579	0.0336526016049702	0.043749316416931	0.0437595724064639	0.0274607920912919	0.0234082397003745	0.0153940886699507	0.0456176631591752	0.0600999557158221	0.018910741301059	0.0158428390367554	0.0304894949830922	0.0357693154303324	0.0270789894121151	0.0354968189389182
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Novosphingobium|Unassigned	0.0152415790275873	0.0223738673229668	0.0285565939771547	0	0.00258866166192079	0	0.0062513674866377	0.00610239824250931	0.0175561797752809	0.0184729064039409	0.00912353263183505	0.0189789333839438	0.00270153447157986	0.00792141951837769	0.0360330395254726	0.00550297160466652	0.00270789894121151	0.0136526226688147
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingobium|Unassigned	0.0274348422496571	0.0419510012305627	0.129802699896158	0.0106067034365719	0.0155319699715247	0.0273433227605819	0.0500109398931016	0.0396655885763105	0.0263342696629213	0.0431034482758621	0.0517000182470653	0.0221420889479345	0.0135076723578993	0.018483312209548	0.0582072176949942	0.0990534888839974	0.00541579788242303	0.043688392540207
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas_daechungensis	0.106691053193111	0.156617071260767	0.14018691588785	0.135235468816292	0.106135128138752	0.109373291042327	0.112524614759479	0.0945871727588943	0.108263108614232	0.0769704433497537	0.0729882610546804	0.117036755867654	0.056732223903177	0.0844951415293621	0.0498919008814236	0.063284173453665	0.0704053724714994	0.0901073096141769
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Unassigned	0.999847584209724	0.788678823134579	1.69781931464174	1.88003818413237	1.40046595909915	1.36990047030515	0.687650423530147	0.414963080490633	0.70809925093633	0.594211822660099	0.723800255458914	0.996394002657051	0.478171601469635	0.913603717786227	0.595931038305893	0.943759630200308	0.658019442714398	0.606176446495372
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingopyxis|Sphingopyxis_soli	0.277396738302088	0.220941939814297	0.760643821391485	0.40040305473059	0.916386228319959	0.391009515476321	0.21879786203232	0.475987062915726	0.0965589887640449	0.41871921182266	0.483547229487257	0.303662934143101	0.321482602118003	0.248204478242501	0.255003048949498	0.437486242570988	0.695930027891359	0.357698713922945
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingopyxis|Unassigned	0.00304831580551745	0.00279673341537085	0.0129802699896158	0	0.0232979549572871	0.00546866455211637	0.0125027349732754	0.0122047964850186	0.00292602996254682	0.00923645320197044	0.0395353080712852	0.00316315556399064	0.00270153447157986	0.00528094634558513	0.0083153168135706	0.00275148580233326	0.0216631915296921	0.0245747208038664
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Unassigned|Unassigned	0.164609053497942	0.290860275198568	0.119418483904465	0.0768985999151464	0.176028993010614	0.339057202231215	0.184415340855812	0.158662354305242	0.096558988764045	0.132389162561576	0.109482391582021	0.142342000379579	0.0972552409768749	0.0660118293198141	0.0803813958645158	0.200858463570328	0.108315957648461	0.122873604019332
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Unassigned|Unassigned|Unassigned	0.0243865264441396	0.0167804004922251	0.0363447559709242	0.0159100551548579	0.0155319699715247	0.103904626490211	0.021879786203232	0.0244095929700372	0.0175561797752809	0.0123152709359606	0.0273705978955051	0.0253052445119251	0.0162092068294791	0.0316856780735108	0.0166306336271412	0.0192604006163328	0.00812369682363454	0.0218441962701035
Bacteria|Proteobacteria|Alphaproteobacteria|Unassigned|Unassigned|Unassigned|Unassigned	0.188995579942082	0.0978856695379796	0.106438213914849	0.116673737802291	0.16308568470101	0.112107623318386	0.225049229518957	0.155611155183987	0.1375234082397	0.181650246305419	0.130770634389636	0.19611564496742	0.0972552409768749	0.105618926911703	0.105327346305228	0.123816861104997	0.121855452354518	0.172023045627065
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Alcaligenaceae|Achromobacter|Unassigned	0.0182898948331047	0	0.00259605399792316	0.00265167585914298	0.00517732332384157	0	0.0125027349732754	0.0854335753951303	0.00585205992509363	0.0153940886699507	0	0.0253052445119251	0.00270153447157986	0.00264047317279256	0.0027717722711902	0.0137574290116663	0	0
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Alcaligenaceae|Unassigned|Unassigned	0.0060966316110349	0	0.0181723779854621	0	0.0155319699715247	0	0.0125027349732754	0.0396655885763105	0	0.258620689655172	0.0152058877197251	0.123363066995635	0.00540306894315971	0.00264047317279256	0.0027717722711902	0.011005943209333	0	0.0191136717363405
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Burkholderia|Unassigned	0.0670629477213839	0.0811052690457546	0.0623052959501558	0.0238650827322868	0.0595392182241781	0.0355463195887564	0.0531366236364205	0.070177579788857	0.0380383895131086	0.0769704433497537	0.0821117936865154	0.0632631112798127	0.0675383617894964	0.0976975073933249	0.0720660790509452	0.0302663438256659	0.100192260824826	0.0546104906752587
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Cupriavidus|Cupriavidus_necator	0.00304831580551745	0.00279673341537085	0.00259605399792316	0.0875053033517183	0.00776598498576236	0.0382806518648146	0.0125027349732754	0.0152559956062733	0.00292602996254682	0.00923645320197044	0.00912353263183505	0.0126526222559625	0	0	0.0027717722711902	0.0192604006163328	0.00812369682363454	0.0109220981350517
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Cupriavidus|Unassigned	0	0	0	0.0477301654645736	0	0.103904626490211	0.00937705122995655	0.00915359736376396	0	0	0.00608235508789003	0.00948946669197191	0	0.00264047317279256	0.0110870890847608	0.00275148580233326	0.00270789894121151	0.00546104906752587
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Ralstonia|Unassigned	0	0.00839020024611254	0.0597092419522326	0.0318201103097157	0.0336526016049702	0.0273433227605819	0.0437595724064639	0.00915359736376396	0.0204822097378277	0.0153940886699507	0.00608235508789003	0.034794711203897	0.0108061378863194	0.0554499366286439	0.0083153168135706	0.011005943209333	0.0352026862357497	0.0109220981350517
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiales_incertae_sedis|Aquabacterium|Aquabacterium_commune	0.0487730528882792	0.0307640675690793	0.0363447559709242	0.0185617310140009	0.0465959099145742	0.073826971453571	0.0468852561497828	0.0488191859400744	0.0468164794007491	0.0985221674876847	0.0760294385986254	0.0442841778958689	0.037821482602118	0.0237642585551331	0.0526636731526138	0.0522782302443319	0.0324947872945382	0.0300357698713923
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiales_incertae_sedis|Aquabacterium|Aquabacterium_parvum	0.00914494741655236	0.0111869336614834	0.00519210799584631	0.0106067034365719	0.0673052032099405	0.0246089904845237	0.0500109398931016	0.0549215841825837	0.0234082397003745	0.0492610837438424	0.139894167021471	0.0474473334598596	0.0243138102442187	0.0237642585551331	0.0803813958645158	0.0220118864186661	0.00812369682363454	0.0273052453376294
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiales_incertae_sedis|Aquabacterium|Unassigned	0.725499161713153	0.517395681843607	0.526998961578401	0.628447178616886	1.66450944861507	0.694520398118779	0.656393586096959	0.628547018978459	0.468164794007491	0.431034482758621	0.538288425278268	0.464983867906624	0.494380808299114	0.51489226869455	0.740063196407783	0.575060532687651	0.584906171301687	0.521530185948721
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiales_incertae_sedis|Piscinibacter|Piscinibacter_aquaticus	0.234720317024844	0.201364805906701	0.319314641744548	0.365931268561731	0.546207610665286	0.276167559881877	0.49073234770106	0.314273509489229	0.471090823970037	0.606527093596059	0.465300164223587	0.385904978806858	0.429543980981197	0.768377693282636	0.745606740950164	0.720889280211314	0.519916596712611	0.412309204598203
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiales_incertae_sedis|Unassigned|Unassigned	0.484682213077275	0.450274079874706	0.9865005192108	0.575413661434026	0.520320994046078	0.765613037296292	0.415715937861407	0.268505522670409	0.462312734082397	0.387931034482759	0.377106015449182	0.382741823242867	0.364707153663281	0.41191381495564	0.388048117966628	0.404468412942989	0.430555931652631	0.425961827267018
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Acidovorax|Acidovorax_soli	0.0182898948331047	0.00279673341537085	0.103842159916926	0.00530335171828596	0.0155319699715247	0.112107623318386	0.0062513674866377	0.0396655885763105	0.0438904494382022	0.0431034482758621	0.0456176631591752	0.00948946669197191	0.0621352928463367	0.0686523024926067	0.0027717722711902	0.0165089148139996	0.0704053724714994	0.0382273434726811
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Acidovorax|Unassigned	0.0243865264441396	0.00839020024611254	0.00519210799584631	0.0318201103097157	0.0232979549572871	0.0136716613802909	0.0125027349732754	0.0152559956062733	0.0234082397003745	0.0153940886699507	0.00912353263183505	0	0.00270153447157986	0.00528094634558513	0.013858861355951	0.00825445740699978	0.0108315957648461	0.0191136717363405
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Hydrogenophaga|Hydrogenophaga_intermedia	0.243865264441396	0.0503412014766752	0.09865005192108	0.156448875689436	0.763655190266632	0.0683583069014547	0.0906448285562467	0.167815951669006	0.0468164794007491	0.350985221674877	0.218964783164041	0.126526222559625	0.0891506375621353	0.018483312209548	0.13858861355951	0.167840633942329	0.102900159766038	0.193867241897168
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Kinneretia|Kinneretia_asaccharophila	0.582228318853833	0.422306745720998	0.703530633437176	0.686784047518031	1.12347916127362	0.566006781144045	0.331322476791798	0.149508756941478	0.403792134831461	0.329433497536946	0.343653062465787	0.268868222939204	0.453857791225416	0.62843261512463	0.332612672542824	0.247633722209993	0.53616399035988	0.319471370450263
