Genus	KO1	KO2	KO3	KO4	KO5	KO6	OE1	OE2	OE3	OE4	OE5	OE6	WT1	WT2	WT3	WT4	WT5	WT6
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Pseudoxanthomonas	0.606614845297973	0.240519073721893	0.28816199376947	0.434874840899448	0.574682888946415	1.14568522366838	0.303191323101929	0.451577469945689	0.356975655430712	0.557266009852217	0.848488534760659	0.550389068134371	0.302571860816944	0.203316434305027	0.584843949221132	0.365947611710324	0.39264534647567	0.371351336591759
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Rhodanobacter	0.0579180003048316	0.036357534399821	0.0467289719626168	0.0371234620280017	0.0802485115195444	0.0656239746253965	0.0468852561497828	0.0244095929700372	0.111189138576779	0.0554187192118227	0.0243294203515601	0.0474473334598596	0.094553706505295	0.0475285171102662	0.0443483563390432	0.0385208012326656	0.0568658777654418	0.0464189170739699
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Unassigned	0.414570949550373	0.304843942275422	0.560747663551402	0.554200254560883	0.504789024074554	0.385540850924204	0.337573844278436	0.265454323549155	0.298455056179775	0.292487684729064	0.428806033696247	0.382741823242867	0.259347309271666	0.369666244190959	0.465657741559953	0.308166409861325	0.381813750710823	0.406848155530677
Bacteria|Proteobacteria|Unassigned|Unassigned|Unassigned|Unassigned	4.19448254839201	4.12238505425663	3.41381100726895	3.28277471361901	3.31089826559669	4.60461555288199	4.97296283562029	3.4783669982303	3.13963014981273	4.53817733990148	4.23940149625935	4.2892389447713	4.01988329371083	4.23003802281369	5.46039137424469	4.18776139115122	4.01310623087546	4.74019059061246
Bacteria|Spirochaetes|Spirochaetia|Spirochaetales|Leptospiraceae|Turneriella	0.0426764212772443	0.0167804004922251	0.0856697819314642	0.0450784896054306	0.108723789800673	0.0410149841408728	0.0781420935829713	0.0579727833038384	0.0848548689138577	0.141625615763547	0.0942765038622955	0.069589422407794	0.0783444996758159	0.126742712294043	0.130273296745939	0.11005943209333	0.0568658777654418	0.120143079485569
Bacteria|Spirochaetes|Spirochaetia|Spirochaetales|Spirochaetaceae|Unassigned	0.0182898948331047	0.0111869336614834	0.0181723779854621	0.0106067034365719	0.00517732332384157	0	0.0187541024599131	0.0335631903338012	0.032186329588015	0.0246305418719212	0.0212882428076151	0.0316315556399064	0.00810460341473957	0.0501689902830587	0.0443483563390432	0.0247633722209993	0.00270789894121151	0.0273052453376294
Bacteria|Unassigned|Unassigned|Unassigned|Unassigned|Unassigned	1.71620179850633	1.53540664503859	0.758047767393562	1.45046669495121	0.911208904996117	1.18123154325714	1.49407682930641	1.84292426923781	1.5127574906367	1.60714285714286	1.30466516635241	1.34750427026001	1.74248973416901	1.05618926911703	1.42746271966295	1.24642306845697	1.41623114625362	1.17958659858559
Bacteria|Verrucomicrobia|Opitutae|Opitutales|Opitutaceae|Opitutus	0.00914494741655236	0.00839020024611254	0.0285565939771547	0.0106067034365719	0.0181206316334455	0.0218746582084655	0.0718907260963336	0.0518703850613291	0.0614466292134832	0.0523399014778325	0.127729456845691	0.192952489403429	0.0864491030905554	0.0554499366286439	0.14413215810189	0.0715386308606648	0.0460342820005957	0.0491494416077328
Bacteria|Verrucomicrobia|Spartobacteria|Unassigned|Unassigned|Spartobacteria_genera_incertae_sedis	0.0121932632220698	0.0195771339075959	0.0129802699896158	0.00265167585914298	0.0103546466476831	0.0109373291042327	0.106273247272841	0.0335631903338012	0.0585205992509363	0.021551724137931	0.0334529529833952	0.123363066995635	0.0324184136589583	0.0343261512463033	0.0471201286102334	0.0412722870349989	0.0135394947060576	0.0245747208038664
Bacteria|Verrucomicrobia|Subdivision3|Unassigned|Unassigned|Subdivision3_genera_incertae_sedis	0.0426764212772443	0.0447477346459335	0.0207684319833853	0.0132583792957149	0.00258866166192079	0.0109373291042327	0.0468852561497828	0.0305119912125465	0.0263342696629214	0.0246305418719212	0.0304117754394502	0.0253052445119251	0.0270153447157986	0.018483312209548	0.0388048117966628	0.011005943209333	0.0108315957648461	0.0354968189389182
Bacteria|Verrucomicrobia|Verrucomicrobiae|Verrucomicrobiales|Verrucomicrobiaceae|Luteolibacter	0.00304831580551745	0.00559346683074169	0.0285565939771547	0	0.00776598498576236	0.00546866455211637	0.0281311536898697	0.0335631903338012	0.032186329588015	0.0153940886699507	0.0425764856152302	0.0600999557158221	0.0324184136589583	0.042247570764681	0.013858861355951	0.0330178296279991	0.0216631915296921	0.00819157360128881
